16200000013100,1.0,0.982370510217358,1.0,1.0,0.982370510217358,1.0,0.982370510217358,1.0
16300000013144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16400000013164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16500000013260,1.0,1.0,0.982370510217358,0.982370510217358,1.0,0.982370510217358,1.0,1.0
16600000013276,0.982370510217358,1.0,0.982370510217358,1.0,1.0,0.982370510217358,1.0,1.0
16700000013336,1.0,1.0,1.0,1.0,1.0,1.0,0.982370510217358,1.0
16800000013368,1.0,1.0,1.0,1.0,1.0,0.982370510217358,1.0,1.0
16900000013488,0.982370510217358,1.0,0.982370510217358,1.0,1.0,1.0,0.982370510217358,1.0
17000000013544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17100000013564,0.982370510217358,1.0,0.982370510217358,1.0,0.982370510217358,1.0,1.0,1.0
17200000013612,0.982370510217358,0.982370510217358,1.0,1.0,1.0,1.0,1.0,1.0
17300000013612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17400000013744,1.0,1.0,1.0,1.0,1.0,0.982370510217358,1.0,0.982370510217358
17500000013864,0.982370510217358,1.0,1.0,0.982370510217358,1.0,0.982370510217358,0.982370510217358,0.982370510217358
17600000013864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17700000014000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17800000014008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17900000014088,0.9750701651312458,1.0,1.0,1.0,0.9750701651312458,0.9750701651312458,1.0,0.9750701651312458
